delay_days,rating,disputes,repeat_client,collab_count,income_volatility,reliability_risk
5.2778873256183685,4.18457053068135,0,0,2,0.4235378776526681,0
-2.1279392251288973,4.213296475219424,0,0,3,0.3242018486397623,0
1.4697776303848635,3.806806227207033,0,1,0,0.3727345295677964,0
-1.6309836110327978,4.072927041357946,1,0,0,0.329268184749836,0
2.4090797065624194,3.9464678572774585,0,0,1,0.49947013131030515,1
3.717218475243251,4.235008395244826,0,0,3,0.17351116158720423,0
0.44809551579736695,4.104521000668175,0,1,3,0.33732296521471383,0
-3.0,3.7491980316533007,0,0,4,0.3454842535875431,0
1.9973703669912364,5.0,0,0,1,0.09062840830833244,0
2.5918463793337736,4.9010162924116925,1,1,0,0.5553966118126105,1
2.510736887404244,4.088392231392006,0,1,2,0.2108646520197181,1
4.589455479555385,4.5089685586614445,0,1,3,0.5034843339617802,1
-1.1776341991226222,4.566986035928519,0,1,3,0.32298254527429604,0
3.2005402636261238,4.876434341909391,0,0,2,0.6267169664818116,0
4.481268781194937,4.072557989335969,0,0,3,0.09172418229569515,0
-2.9464689600162917,4.83684271359297,0,1,1,0.08304823969791,0
2.2991295647974432,4.180837878317226,0,0,0,0.11886088179913826,1
0.23955042248082137,3.865655038332555,0,1,3,0.3266591101028748,1
1.2961933172458853,4.689654623725799,0,1,2,0.608293679155641,0
2.369191208845841,4.916303369648972,0,0,4,0.61861872363305,1
0.2819285897161192,5.0,0,0,4,0.0,1
-0.18927019790402944,3.920109893963915,0,1,1,0.34994143224450774,0
1.5853810437200615,4.6795678740323154,0,1,2,0.0,1
-1.2181148471570067,4.236079502482587,0,1,3,0.45900635875700696,0
-1.2145628222129634,4.713343484209613,1,0,1,0.5236338829790415,0
3.1984332073912585,3.8118041795075,0,0,3,0.2919511450615629,1
-1.3719850878966402,3.8948920897205745,0,0,3,0.31679631549895093,0
3.16578125227303,4.0896500707334065,1,0,4,0.31472777858804796,1
2.656478232134878,4.431585618267234,0,0,1,0.14311161625175067,0
-2.8145168219764916,4.1435674933846585,0,1,6,0.38634115706429606,0
-0.19391163083913776,4.663621737565368,0,1,5,0.25371839966934856,0
4.485273507618431,4.810757847303166,0,1,2,0.4860583418579237,1
-0.952913827849204,4.6398310164981424,0,0,3,0.27727461309615403,1
0.3389893442265308,5.0,0,0,1,0.1277953787023482,0
2.6551522331297415,4.566330651782137,0,1,5,0.0,1
3.4584762732064886,3.9132413158639334,0,0,0,0.0,0
0.8711527848887608,4.945350605415336,0,0,6,0.562501868790887,0
0.006224513270896015,4.157937505757602,0,0,2,0.20844212942819612,0
5.055924654246269,4.764167399874228,0,1,0,0.36771483801632976,0
5.8472491594939475,5.0,0,1,2,0.6566459783489038,1
3.9471451269544886,4.58267520429216,0,0,3,0.1874391337404217,0
1.7132953564125601,3.8015364747341405,0,1,1,0.17450450312376925,1
-0.5206643041023158,4.032715133396084,0,0,0,0.2735676495289352,0
-0.5761110163914132,4.929097786754054,0,0,3,0.30588654008399857,0
2.8062852631643938,4.332350925742873,0,1,0,0.6775102700511693,1
2.5459955522217093,4.431829413976867,1,1,2,0.6131641188188226,0
5.003996482366073,4.703529766465444,0,1,3,0.42417508318134944,0
3.126125231340348,4.67852914483213,0,1,5,0.5898827537993736,1
-2.257700754399545,4.511519924954184,0,1,4,0.2643561974864288,0
4.129869044307297,4.316532651511814,0,1,0,0.3598329134376957,0
-0.9951515682860324,4.274932621707057,0,1,3,0.23969727109226102,0
0.540071820119121,4.743159530116538,0,1,0,0.0419263234840721,0
2.125500515629236,4.621427812427117,1,1,6,0.540774948358719,1
6.489168724459911,4.297079999752884,0,1,4,0.40633974679797213,1
9.274796390013403,4.832844925197256,0,0,4,0.30361469468473273,1
3.016807647840457,4.3483863539480865,0,1,4,0.2995064301375649,1
1.0420084531990303,4.059335130266243,1,0,2,0.0,1
2.836264121201376,4.096411720438662,0,0,1,0.1045049333694569,0
3.7191385646845903,4.008503665476094,0,1,1,0.367230634022805,0
0.6983309361070208,4.291035993358525,0,0,1,0.19417746654509882,0
5.988028389780806,4.893489711334477,0,0,1,0.25645739175650195,1
2.0751768979785052,4.077961927587797,0,1,0,0.27906878704417964,1
2.744357722728486,4.475390304407242,0,0,2,0.16350624619657783,0
3.164810630136153,4.137324261749035,0,0,3,0.1064163359951899,0
2.553966526536139,4.295876383491425,0,1,2,0.0,1
3.5973512511740307,3.7959835152058994,0,0,2,0.2706963441976919,0
-0.0431329663673079,4.3117847083373855,0,0,3,0.42372170952205673,0
0.10424561513492359,4.322517848078015,0,0,5,0.0,0
-1.2503855824292374,4.616115177614279,1,0,2,0.2951904349800347,1
2.598753076550566,4.4893123653021485,0,1,3,0.3562286505383121,1
3.447341258780285,3.920643150019182,1,1,4,0.10208391925417104,1
2.6444321653797145,4.833679297617417,0,0,1,0.5844283623096176,0
5.686231083368844,4.484121216088798,0,1,0,0.2228569261923184,0
1.4860099529273836,4.479357406870995,0,0,4,0.27974806230869775,0
3.1718541389812813,4.396327058645944,0,0,2,0.2677460998804042,1
-1.2292521903482858,4.192897021111112,0,1,6,0.0,0
0.5322507438139975,4.48712093589949,0,1,1,0.5017504143368088,1
3.2388443939144436,4.590235374371433,0,1,2,0.1088962463161525,0
3.62275527685786,3.7012417234617785,0,0,1,0.25269589691885275,1
0.7650826308395444,4.184495665061562,0,0,1,0.4195322002555991,1
1.321001870354833,4.298021211838565,0,0,3,0.5921806852289068,0
-2.2946843667020236,4.502468242277712,1,0,4,0.08401354362063213,0
0.6074269979834765,4.877324402370851,0,1,4,0.21070328288111456,1
3.7259579087994656,4.091303674161288,0,0,1,0.5764837260014307,1
2.9380125402664157,4.200815261272863,0,1,4,0.3927427758550894,1
2.7516643034530244,4.1949863557413805,0,0,0,0.4342342718103217,0
1.6244342179524003,4.079388963958184,0,0,1,0.0897736528447664,1
1.517657896570441,4.261125401955096,0,0,3,0.22415809401468834,1
-0.1508028486836177,4.708320887995189,0,0,3,0.26643291352391385,0
3.247071050506337,3.978465801854262,0,1,3,0.12842104853140518,1
2.5524323609734747,4.571125758061162,0,0,1,0.0,1
2.7300471199819984,3.7192391079926663,0,0,5,0.19790028824728081,1
0.1849128933310491,4.175464801423118,0,1,2,0.570857639916886,0
-3.0,4.268204279912806,0,1,0,0.3118346931120992,0
4.2428817793842395,5.0,0,0,2,0.5748581827146753,1
0.3029063599789896,4.290079078098925,0,0,4,0.3358041828459039,1
-0.6569394101078014,3.519502610619633,0,1,0,0.14705845408240747,1
3.2336972797849843,3.6004444372555002,0,1,3,0.5555238026463444,1
0.519968400202176,4.413611834538672,0,1,1,0.34246522813357977,1
4.1498409601165545,4.6455083423159635,0,0,2,0.4923677664854795,1
3.0425148739417436,4.550182343050902,0,1,3,0.08633436577588569,0
3.208923308001194,4.467028042320396,0,0,6,0.5077512579229007,1
-1.9148892780013358,4.864903839002267,0,0,4,0.5137778551088397,0
4.529859963466001,4.184163511705147,0,1,2,0.3579534288713071,0
2.15312632808464,4.75796422241073,0,0,2,0.13861558283804348,1
0.5768071518844922,3.7471940459894335,0,0,6,0.2907982342574776,1
1.8584711683556276,4.038020866824774,0,0,5,0.42225822944764885,1
-2.9405880822457995,3.6771834420272738,0,0,2,0.3469140039873067,0
2.521632028701677,4.290061879732083,0,1,1,0.4202165476215528,0
-1.073428770455179,4.381495513093463,0,1,5,0.502449181530581,1
-1.881675714608836,4.445640596890608,0,0,3,0.17031066932561573,0
-2.3058979655447276,4.4247533411548545,0,0,2,0.06898487580797213,0
4.281720937474813,4.028978667675309,1,1,4,0.2924922397255516,1
-0.07315848423197169,4.323903662234714,1,1,1,0.2340513682260264,0
5.334319274791248,3.801021332557701,0,0,4,0.45716928263123,0
0.16049634236925536,4.945291590052901,0,1,6,0.08510032206823837,0
-2.768394893982367,4.2785495708408,0,1,3,0.5040763748355359,0
-1.2913110998716477,4.2044455523825235,0,0,3,0.5707224219093532,0
4.5895290500173465,5.0,0,0,3,0.30006099285245796,1
1.1102545551583312,3.9031013865803086,1,0,4,0.31214722511626086,1
0.12928175877349757,3.9497651543872125,0,1,6,0.14649069975396936,1
1.9000455646319692,3.961511870052574,0,0,4,0.1914678202051867,0
2.7544568404188627,4.372851447320207,0,0,2,0.21833266387086325,1
4.2934970397561525,4.572652651855039,0,0,1,0.5885880135675862,1
5.121248074732316,4.695870187247134,1,1,1,0.2856258428378452,1
0.6005783855272857,5.0,0,0,3,0.03556540867199831,1
-1.8151192152050957,3.500227018319695,0,1,2,0.3510708684224007,0
0.46633709719180994,4.643494235649767,0,1,4,0.4652580249244552,1
2.150701266457215,4.177147770971108,0,0,3,0.294917726135681,0
-0.9093973155265274,4.165433940444491,0,0,4,0.5938426879453979,0
-0.8928772872376074,4.1520911486984495,0,0,2,0.45550173345317957,0
2.3594697038747134,4.036492131676811,0,1,3,0.09017425402242926,0
1.3783691210738722,5.0,0,0,5,0.18971343752071956,1
1.5819924885289662,4.736918930805562,0,0,2,0.34524525628492175,0
-0.3962383367501736,4.4092783914229505,0,0,4,0.0,0
0.9239982144855817,4.9404063009948,0,0,3,0.36727134749412294,0
-0.810582860670761,3.79498841388045,0,1,3,0.0,1
3.725496027811967,3.86771794746763,1,1,0,0.504686691112902,1
4.088123336809382,3.5288129071221253,1,1,2,0.4814547369583417,1
-3.0,4.120234183950686,0,0,1,0.40095627218301416,0
-0.8237771504810252,4.464679410681901,0,0,0,0.1648243271295377,0
-2.241323137725198,4.441143431172934,0,1,2,0.3340405649227078,0
-0.12505983601724546,4.459736764423953,0,0,7,0.19732450249707018,0
1.2914050755240978,3.8355772675735675,0,1,3,0.09383694450998672,0
-2.124113049246325,4.7212618970456095,0,0,3,0.23225139764571784,0
-0.8046495328132828,4.4958510072956,0,0,3,0.4396531072984191,1
-1.0098934302037463,4.6932217125864,0,1,1,0.30876283856635217,0
2.0181683234973598,3.6428951289639797,0,1,2,0.5901419848268846,1
1.6733608425906261,4.524596343519116,0,1,1,0.4531561078960549,1
-0.30434388334313334,3.9248939040329898,0,0,3,0.4317381627811237,1
1.942052180348495,4.241070698979455,0,0,1,0.0,0
0.13329978853183655,4.613745959454554,1,1,3,0.24296829396894432,0
0.8208622241848669,4.436437442502366,0,1,6,0.08712551791316006,0
5.6836302257463425,4.059384008088273,1,1,4,0.26339942407521916,1
4.85115262947587,4.402509262473767,0,0,2,0.1613447752153686,1
-1.748953092318994,3.787385873902543,0,1,2,0.22447900938841225,0
3.5743310446979364,4.860106958359319,0,1,3,0.5122325464747701,1
3.52849138622898,4.3178863922015,0,1,2,0.3950499858011668,1
-1.3706582218815457,4.847419977702131,0,0,1,0.501422885796327,0
3.5469441093871517,4.189387325161583,0,0,3,0.0,1
5.344829796031382,4.190569604637367,0,1,3,0.3115949393231327,1
-1.3063620156110347,4.094325285344862,0,1,3,0.49334099627932015,0
-0.7937570525356592,4.750469572677231,0,1,4,0.6012591829774312,1
4.044153667108756,4.11622753706861,1,1,1,0.0,1
2.17873827706412,4.657838172966071,0,1,1,0.22970327276776598,0
2.878690688098808,4.247019040932284,0,0,1,0.5068453348009525,1
2.351473041001242,3.6096146800433524,0,0,2,0.26154433743771094,1
2.4767398023203606,4.171874372885414,1,0,0,0.11791646516605522,1
-1.8161803207777076,3.928356714254861,1,0,0,0.0,1
4.118294266553621,4.413561089472935,0,0,2,0.1102596930673666,1
4.423974981069434,3.9238369057302043,0,0,0,0.0,1
0.9265231398299306,4.7703900402858475,0,0,2,0.31169209136680515,0
1.3913076254653438,4.3635696558587895,1,0,2,0.47926203715573196,1
-2.3277687563893052,4.328961602096505,0,0,4,0.04780504821827919,0
2.785636890044587,4.662356855115034,1,0,5,0.3515459482422105,1
2.93014360428536,4.785562773630345,0,0,4,0.46905420588917335,0
1.3445224575017225,4.391960499292139,0,1,1,0.29945833463033006,0
4.310883399676257,4.091519880180284,1,0,2,0.0,1
0.6648069225501487,3.6904121535551484,0,0,3,0.3772423109325006,1
2.9115148147340006,4.125580097185928,0,1,4,0.2890706110471059,0
-1.049160846730289,4.153115101340815,0,1,3,0.26869907027982887,0
1.4411196228144048,4.442822981196919,1,0,3,0.19063255084790703,1
1.0641143552429104,4.261941247544789,0,1,1,0.3173574852548082,0
2.0632698051023537,4.675173188820572,0,1,2,0.401963581689392,1
0.5761826779166035,4.154806691491725,0,1,0,0.7781296268671698,0
1.1713185108208304,4.377183533258823,0,0,2,0.32246641367744094,1
3.5651179286037658,4.873594977278756,0,1,3,0.6022282320025347,0
0.4080894069044563,4.536730085581987,0,0,0,0.3715510166853753,1
-2.5164427518466983,4.3759849833245745,0,1,5,0.2800943344704493,0
5.873959760513552,4.15922222322593,0,1,6,0.3297095055422585,1
4.953635196726216,4.1467074413140095,1,0,4,0.0556527260614981,1
-1.7306567377640465,4.059754698819221,0,1,7,0.36117205415040754,0
3.224269513112986,4.18359725368684,0,0,2,0.0,0
0.2425630736216422,4.702266335497726,1,1,1,0.12746672842229362,0
2.158718038327649,4.311244691483093,0,1,3,0.3219686186267621,1
2.2355603225337344,3.8600907722475077,0,0,4,0.5387964546357689,1
0.913980499209195,5.0,0,1,3,0.5861248793996788,1
-0.4594141639659912,4.527986076458066,0,0,4,0.25269068407181305,0
-0.2263526307906485,3.8372226397947324,0,0,4,0.3311434639060882,0
-0.7904797887031063,4.223260429103671,0,1,2,0.4968724939164056,0
-0.579555520576112,4.444354553131367,0,0,3,0.03410128556141623,0
1.3320542748766118,5.0,0,1,3,0.3809495010631007,1
-0.28939997277687945,3.9567550166964525,0,0,3,0.13442142652683817,1
3.2051301642815497,4.790416287742379,0,0,7,0.26563499106465627,1
5.218115388339818,4.9597945707889375,0,1,3,0.20819534990113692,1
0.049866896574892516,4.1485382779701725,0,0,0,0.38707162540962947,0
2.0985112513384427,4.2889945524559066,0,1,1,0.41006073480181804,0
2.749212775757335,3.9854763010504923,0,1,2,0.47821573547947943,1
2.680005677298186,4.318615543567878,0,1,4,0.36963976569288964,0
1.6898881697902186,4.385364010262828,0,1,1,0.33433075399377926,0
3.3567060458993057,4.663859999232948,1,1,6,0.6708047600877204,1
2.7056223817016427,4.836073388408179,1,0,2,0.0,0
-1.5941560558182446,4.100761574151342,0,1,2,0.6391219720258479,0
3.672890160973183,3.6130699743096026,0,0,5,0.2420356182263206,1
3.7182270931668553,4.391502088289504,0,0,4,0.41417831727366106,1
-0.40821526044645395,4.517415011987457,1,1,2,0.2348680638812798,1
1.594844588619005,4.499767075074017,0,1,2,0.15949167408967477,1
3.2083224820276737,4.269330700996383,0,1,1,0.3969154385588457,0
0.9767154510515961,4.449900839865574,0,1,0,0.5084256617228886,0
4.182445119415029,5.0,0,1,2,0.394601590993481,1
7.409681236548402,4.552693667585004,1,1,3,0.1915768426634235,1
-0.46496508158745575,4.250652629998767,0,0,3,1.0,1
-1.9526115078844373,4.199920873161602,0,0,2,0.5397147341732504,0
2.2595464890121892,4.332059056928908,0,0,3,0.48666846084145055,0
3.303906262815359,5.0,0,1,2,0.22940715385155913,1
0.9228340653880776,4.326679716189521,0,0,3,0.17496684234219212,0
5.133151658302586,4.3920822621917175,0,0,4,0.24403218483141212,0
-1.846514499308122,4.207074571625479,0,0,2,0.5162813088784967,1
3.2322965575790277,4.839593342976786,0,1,0,0.10187913258483439,1
-0.014652051897233509,5.0,0,1,0,0.08635923370913659,1
5.798444765518242,4.580245219772555,0,0,3,0.4079095066722036,1
6.481288382920296,4.433109161514171,0,0,2,0.36383928892842404,1
-0.4166414694583698,4.414713133269694,0,0,1,0.1459372924218208,0
0.12610716022854973,3.446277284485702,0,0,6,0.08175928431695503,0
3.648969717449505,4.698060345713928,0,0,3,0.5875793986736864,0
0.5321733755262135,4.453666566398338,0,1,4,0.37140088505991237,0
1.3864719551694045,4.571336820264291,0,1,4,0.02729282725439347,0
1.5634710513560255,4.115415122366518,0,0,5,0.041274892783541184,1
-3.0,4.246217248409164,0,0,3,0.22769760550990614,1
1.4654056347644069,4.235590025398731,0,0,5,0.4465683613995266,0
-0.22431943516043473,4.808649193629216,0,0,4,0.419001760421656,0
0.26719294400057003,4.248496065358763,1,0,2,0.5263357074002435,1
5.109080008672035,5.0,0,0,3,0.0019300385078404592,0
-1.641267235698141,4.572344967606015,1,0,7,0.34476933795593134,1
3.533012966869943,3.8897269360017077,0,1,7,0.5851820664642722,1
0.8025926741704787,4.348581482699218,0,1,1,0.5665603460952198,0
0.800599578760414,4.139329951137434,0,1,2,0.37178199628253716,1
3.4759297401292786,3.5222470120719906,0,0,3,0.7696037017307753,1
2.350128236422226,5.0,0,1,2,0.42185702328317193,0
2.9265324930488275,4.681257016888002,0,1,6,0.5085493265682686,1
3.9204616513321526,4.613282927159726,0,0,2,0.30888958375510134,1
0.6717290420416931,4.466161464119882,0,0,3,0.14380494143114256,1
-0.030591836269375783,3.8471929725230254,0,0,4,0.12495815984425077,0
-1.2128763163944951,4.206553144177826,0,0,5,0.33632304295888404,0
-0.5635263249473876,4.736712309913606,0,0,2,0.2576995986299586,0
8.872736063271812,3.9795119880869994,0,1,3,0.0,0
4.611698951841967,3.387292273499675,0,0,5,0.09484128301485176,1
-1.8776859155200532,4.30915759688763,0,0,3,0.23631928518918138,0
-1.8061448918589251,4.3432969783889845,0,0,2,0.4454558751874319,1
2.7046651542962286,4.454225366565884,0,1,4,0.29678522276758507,0
2.868161993444917,4.691407457405814,0,0,4,0.2855871578998972,0
2.872209588293411,4.6550423248924835,0,1,0,0.10261747459933673,0
0.8626105161157553,4.503507922097569,0,0,1,0.30463321601241977,0
1.1863643499927494,4.8782125552346844,1,0,4,0.5638202054891975,1
2.3196988103983935,3.7924120876746743,0,1,2,0.3311150225517114,1
1.714732515733326,4.601832725790956,0,0,4,0.0,1
-3.0,4.650615345334777,0,0,4,0.04969544113909374,0
0.9255009235620155,3.9041750855679043,0,0,4,0.4177577754446306,0
-0.6285160856507841,3.7988517565270445,0,1,2,0.25513690495547603,0
1.9380285472712802,4.10162314940976,0,1,6,0.28508395397929714,1
8.963147506508525,4.1353834229938835,0,0,6,0.17745316499704858,1
2.418704163685761,4.701367785400973,1,1,3,0.4006824424399825,1
0.7161757845690052,4.154184486523563,0,0,3,0.23981645735093013,0
3.8045037549431306,4.0574605926875185,0,1,2,0.2626773556542791,0
2.706719718023032,4.155346505322177,0,0,2,0.12975532166737472,1
2.550236226129603,4.847452933661685,0,1,0,0.4843382596285539,1
3.0171264830391777,4.405217349750782,0,1,3,0.2557734416767157,0
6.641358912073853,4.328299589857235,0,1,0,0.421576066623952,1
-1.327221088314789,4.35599780051958,0,0,6,0.06128168719319643,0
2.6840801920286363,4.91682413373061,0,1,1,0.6467766276757216,0
-0.8159528249538459,4.100331309358704,0,0,1,0.5554748077026445,1
2.8887816158556205,4.926203316376042,0,1,2,0.0,1
-0.7967162787152358,4.484198519568602,0,0,1,0.13961250498725697,0
0.4565829659872891,4.335832247209861,1,0,3,0.39552687820197696,1
0.7622752144052343,5.0,0,0,0,0.03605426877019918,0
3.9395417983617724,3.9777442040805617,0,0,4,0.27368118356733484,0
3.7961361098560347,4.258525696173198,0,1,1,0.38532635719535935,1
-1.614293441115961,3.9070275043344003,0,1,1,0.2630548176041033,0
1.6373352774996217,4.780984788214468,0,1,5,0.4077677407074193,1
-0.2739496368729315,5.0,0,1,3,0.16133401907962366,0
-1.6462622766883364,5.0,0,1,4,0.0,0
0.9574573739390739,4.889579501258402,1,0,2,0.49642306243301215,1
0.7287930288604507,4.3209518128816145,0,0,3,0.4951629307205061,1
7.566791215863806,4.253903609004062,0,0,3,0.8007273284576666,1
2.5823995634017405,3.731532091002374,0,0,2,0.0,1
-1.944043751885593,5.0,0,0,7,0.4501664218693631,0
0.08806498957264441,4.587591231259387,0,0,3,0.0,0
4.053458238573496,4.203217238052207,0,0,6,0.6512986563350638,1
6.721106932174813,4.931222755594788,0,0,1,0.3975733667392019,1
-2.464958280594896,4.010894193296,1,1,4,0.10961423046474936,0
-3.0,4.56264881368907,0,0,0,0.45604449492028715,0
6.177412938429455,4.330948346283667,0,0,1,0.1893909984566128,1
2.4740354434272596,4.655470855952121,0,1,1,0.3600832199102538,0
-0.6707318296909159,4.374570584325552,0,0,3,0.3411921432418168,1
2.8365727153060885,3.8196288435555106,0,0,3,0.6488336272294589,1
-3.0,4.430230549068016,1,0,1,0.6629851820173025,1
1.5084387664929024,4.819545656750146,0,0,1,0.18054692534529881,0
2.319552932107713,4.3883134376584065,0,0,2,0.5116211235992072,0
3.8106753488445744,4.710046048635634,0,0,0,0.3709680311140595,0
-1.0347398807313444,3.9817882057303793,0,1,2,0.01746358659861763,0
1.7142179035083975,4.3894956826920595,0,1,2,0.16075432392556396,1
-0.8135615651489685,4.150195817964569,0,0,3,0.7672292199199249,0
2.1384593891857926,4.698792336041884,0,0,3,0.371570880220931,1
-0.7383658059075602,4.412596624904799,0,0,8,0.4999559159035045,1
0.4797479020994484,4.676029470534646,0,1,7,0.2575911375266018,0
-0.9895384869755728,4.835084170463147,0,0,0,0.19201161705613162,0
3.1278406045591427,4.676647430048556,0,1,3,0.3054529015268949,1
3.6461277916416632,4.509247373717458,0,1,5,0.24677918895075657,1
0.9134485751064655,4.000715096595438,0,0,3,0.0013494137936803097,1
1.5955949874000708,4.39888555573324,0,0,1,0.09933490850919363,0
-2.12147853658386,4.1867638391936675,0,0,1,0.44157690288244617,0
0.7508083799830323,4.26237441731831,0,0,7,0.2238618621795178,0
1.374488457395638,4.2501863396999,0,0,3,0.3051409764055814,1
8.051982727574938,4.008029770087102,0,0,2,0.34698461009944215,1
-1.2799175644354088,3.6170645643464043,0,0,5,0.36261000976374397,1
5.160443096881094,4.1327427806688934,0,0,2,0.5293158122630741,1
3.99214693366452,4.477351780769664,0,1,1,0.08026083698629358,0
2.201591011225341,3.8607291818290044,0,0,1,0.41405054470872493,0
5.896551210487834,4.40627289458865,0,1,3,0.45100555870392955,1
2.4302636815171574,5.0,0,1,2,0.4971703558003011,0
2.4728979891698217,4.809222622100896,0,1,3,0.017416480117025512,1
1.3671983674561368,5.0,0,1,5,0.35096384366939964,1
4.558922206046569,4.556451150773091,0,0,3,0.6432151892797036,1
4.241173084527209,4.867003929194579,0,0,1,0.28017589616867533,1
-0.06419321874053097,4.110414107812885,1,1,2,0.39669894039285825,0
-1.7981179864969183,4.142263893191207,0,1,7,0.45607911891703695,0
0.9925484065108573,3.304343917545011,1,1,3,0.0949060311203479,1
-0.5000964109941162,4.87445818961692,0,1,2,0.6667649457999949,0
1.3411885634616123,5.0,0,0,3,0.39990015939378076,0
4.593595336710348,4.178729101861093,0,0,2,0.40390056283868525,1
0.3567458622830251,4.298419317441106,0,0,2,0.0,0
1.3929415467210629,4.098455154523616,0,0,4,0.4589089596426626,0
1.6450568370209881,4.553061420590997,0,0,5,0.40128206827582746,1
3.6210772055132114,4.849973018121297,0,1,1,0.6248382655444129,0
-3.0,3.702891210447584,0,1,8,0.2377469571391293,0
-0.016750736913241804,4.563775412256901,0,0,0,0.10246833408031164,1
2.028209230698682,4.289331291312342,0,1,3,0.16355220104513335,1
4.500197391067153,4.445357756786676,0,1,3,0.1990043529985402,0
0.27024388123448717,4.583597600669717,0,1,2,0.0762306963737252,0
-3.0,4.3247190244908715,0,0,1,0.5580320047531986,1
3.0492786149153406,4.358565258637688,0,1,5,0.5655395725863334,0
-0.0884059720640733,4.314449932978145,1,1,2,0.2608416597719889,1
-1.4741666477259034,4.788126480715313,0,0,3,0.22144801558316118,0
-0.06086347428306027,4.567503984050999,0,0,8,0.0,1
1.038686605860376,4.488233415094944,0,1,2,0.4391922510607209,0
-0.011861661345531793,3.8916193115630873,1,0,2,0.6306880217651687,0
-3.0,4.248568102714739,0,0,2,0.17256105654808868,0
3.7426654922178306,4.75946766413567,0,0,4,0.2766430948447204,1
4.687187603196806,4.415078629249569,0,1,2,0.38685829226314616,1
3.1288049783487644,4.663812587835656,0,1,2,0.6448836721219812,0
-1.3442141760620414,5.0,0,0,4,0.3399552443670189,1
0.9962711651312051,4.815442427683527,0,0,3,0.3390859832053037,0
1.4836967119263549,4.437263335079897,0,1,2,0.3358637002319606,0
2.9969859739047755,4.195604331921709,1,1,2,0.014993498619265355,0
3.170851221795202,3.378580161577641,0,1,0,0.010641869234027046,0
-0.3354344969462395,4.332646031010859,0,0,3,0.13840096617702546,0
1.704988891033901,4.2695950016732604,0,0,1,0.5025781148074745,1
2.643201011538103,4.55614647775815,0,0,2,0.23292858589080134,1
5.139555805366916,4.338437909210126,0,1,1,0.19407919023954145,0
3.261266349561808,4.271845976225283,0,0,2,0.19056507917124643,0
3.472641718438797,3.688240427797112,0,0,5,0.27246862430546454,1
1.7095665698234024,4.024012868339974,0,0,4,0.640421586820328,1
5.0261478630087595,4.590660416320223,0,0,2,0.26976052286057567,1
2.5244069898987433,5.0,0,1,0,0.14274051892502831,0
-0.6527197754339262,4.360989846501751,0,0,2,0.3050491258163266,0
5.008424925312976,4.531124429429649,0,1,1,0.6510167211523075,1
3.244758181347569,4.780991262781122,0,1,1,0.19943505621287683,0
0.39238994717879416,4.0756424255199,0,0,1,0.06379899831381095,1
0.3012675815018917,4.546725617314177,0,1,4,0.19980174605391657,0
2.241438862851904,4.103803957467137,0,1,3,0.32575274726968656,0
2.657961988168962,4.745929775396405,0,1,5,0.43764819016506795,0
1.9932306640780162,4.460561219180693,0,0,2,0.5013767157364492,0
2.2782716836072123,4.519380725592576,0,0,3,0.0908565452075343,1
5.749893436440951,4.086960561032565,0,0,2,0.10983093310818604,1
4.1788578805872145,4.682812943844314,0,1,1,0.23534754812250197,1
1.9765889781625607,5.0,0,1,4,0.4368986049393792,0
3.8532764519187084,3.996835321828718,1,1,1,0.047998420469548886,0
-1.0813097588188487,4.264096396940991,0,0,1,0.17853461791646055,0
2.4948176248670224,4.492642989667237,0,0,1,0.18145125411761037,1
6.023265874332775,4.714562484798327,1,1,3,0.48834977107287414,1
0.9548852615190654,4.176181485884213,0,0,5,0.4056521521328875,0
-0.619084821547712,3.2667878839429045,0,1,2,0.480743672209984,0
-0.1302222214826516,4.943675797665611,0,0,3,0.5677355948466108,0
-1.2240825933559707,4.704202447833658,0,0,2,0.23886998098218387,1
-0.4619047703192585,3.7028209878053344,0,0,3,0.06251876902926362,0
0.5737297535249275,4.156972483288178,1,0,1,0.06380727643059597,1
-2.013917547946605,5.0,0,0,3,0.0,0
1.5390458348740077,4.979118567383146,0,0,1,0.20824663406676142,0
3.755692934466618,4.775456009071578,0,0,0,0.22315547703365232,0
-0.7693904503673008,4.329555026416055,0,0,3,0.45751068136100953,0
5.2982098091044225,4.433194967525004,0,0,4,0.3033828434353208,0
2.7769802213189867,4.347629677949549,0,1,6,0.20193431113147875,0
4.076451464060144,4.851295913307536,0,0,1,0.27680025476788284,0
-0.14458638463034257,4.049663037401956,0,1,3,0.09220530325704715,0
3.6363130676665394,4.077680138046318,1,1,1,0.5050813141502574,1
-1.2298347509882825,4.8041098347344064,0,1,3,0.14281688743809828,1
3.725618752091272,4.382255417795376,0,1,3,0.07201374561282087,1
1.929598349483828,4.951386942181523,0,0,3,0.46357639334149403,1
2.883128049961959,4.1313951172077825,0,1,5,0.4148328416727703,1
-1.4389865140621292,4.37808865586447,0,1,1,0.0,0
-0.7376746056915118,4.031034806062419,0,1,3,0.47100032694204447,1
2.993070545633462,4.402945072569427,0,0,5,0.1516814721811887,1
-0.8708700105605018,3.8085812252004807,0,0,1,0.225179094487216,0
2.658015730247808,4.204946631618015,1,0,0,0.33740402153878746,1
-1.9178445161506144,3.8254984540287533,0,1,1,0.4173249765233643,0
3.6204355316666703,4.677569293276504,1,1,4,0.3890958349375053,1
-1.5813082869212725,4.686635735903861,0,0,1,0.2900363338187995,0
2.880749844198808,3.707894907806262,0,0,3,0.21507133421681784,1
